=== Pulsing start for timestep 0 at time 25 ===
t=2366545 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366555 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366565 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366575 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366585 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366595 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366605 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366615 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366625 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366635 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366645 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366655 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366665 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366675 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366685 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366695 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366705 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366715 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366725 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366735 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366745 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366755 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366765 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366775 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366785 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366795 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366805 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366815 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366825 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366835 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366845 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366855 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366865 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366875 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366885 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366895 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366905 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366915 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366925 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366935 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366945 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366955 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366965 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366975 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366985 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2366995 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367005 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367015 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367025 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367035 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367045 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367055 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367065 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367075 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367085 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367095 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367105 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367115 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367125 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367135 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367145 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367155 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367165 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367175 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367185 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367195 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367205 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367215 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367225 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367235 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367245 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367255 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367265 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367275 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367285 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367295 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367305 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367315 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367325 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367335 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367345 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367355 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367365 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367375 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367385 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367395 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367405 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367415 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367425 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367435 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367445 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367455 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367465 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367475 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367485 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367495 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367505 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367515 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367525 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367535 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367545 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367555 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367565 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367575 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367585 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367595 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367605 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367615 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367625 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367635 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367645 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367655 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367665 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367675 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367685 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367695 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367705 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367715 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367725 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367735 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367745 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367755 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367765 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367775 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367785 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367795 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367805 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367815 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367825 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367835 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367845 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367855 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367865 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367875 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367885 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367895 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367905 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367915 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367925 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367935 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367945 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367955 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367965 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367975 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367985 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2367995 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368005 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368015 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368025 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368035 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368045 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368055 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368065 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368075 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368085 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368095 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368105 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368115 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368125 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368135 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368145 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368155 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368165 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368175 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368185 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368195 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368205 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368215 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368225 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368235 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368245 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368255 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368265 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368275 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368285 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368295 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368305 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368315 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368325 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368335 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368345 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368355 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368365 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368375 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368385 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368395 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368405 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368415 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368425 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368435 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368445 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368455 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368465 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368475 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368485 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368495 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368505 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368515 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368525 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368535 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368545 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368555 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368565 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368575 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368585 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368595 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368605 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368615 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368625 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368635 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368645 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368655 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368665 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368675 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368685 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368695 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368705 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368715 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368725 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368735 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368745 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368755 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368765 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368775 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368785 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368795 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368805 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368815 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368825 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368835 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368845 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368855 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368865 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368875 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368885 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368895 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368905 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368915 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368925 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368935 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368945 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368955 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368965 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368975 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368985 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2368995 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369005 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369015 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369025 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369035 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369045 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369055 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369065 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369075 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369085 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369095 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369105 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369115 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369125 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369135 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369145 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369155 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369165 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369175 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369185 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369195 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369205 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369215 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369225 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369235 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369245 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369255 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369265 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369275 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369285 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369295 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369305 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369315 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2369325 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
